asset,date,n_bars,log_ret,R_last,R_tercile_lag1_last,frac_bars_top_tercile_R,trailing_realised_vol_last,vol_tercile_lag1_last,exposure_benchmark_mean,ret_net_benchmark,exposure_overlay_w0.00_mean,ret_net_overlay_w0.00,exposure_volsizing_w0.00_mean,ret_net_volsizing_w0.00
BTC,2015-05-09,12,0.005115856711343774,1.8435293112575277e-4,1,0,0.017812964512368155,1,1,0.005115856711343774,1,0.005115856711343774,1,0.005115856711343774
BTC,2015-05-10,11,-0.010412246553552508,1.8674579447427864e-4,1,0,0.017746776801266288,1,1,-0.010412246553552508,1,-0.010412246553552508,1,-0.010412246553552508
BTC,2015-05-11,12,0.010871056348468022,1.834372258270968e-4,1,0,0.017639112662534345,1,1,0.010871056348468022,1,0.010871056348468022,1,0.010871056348468022
BTC,2015-05-12,8,-0.0026186701809524527,1.7564685404698123e-4,1,0,0.017445722450255507,1,1,-0.0026186701809524527,1,-0.0026186701809524527,1,-0.0026186701809524527
BTC,2015-05-13,12,-0.02575068539986756,1.6457202173731657e-4,1,0,0.017152039376337042,1,1,-0.02575068539986756,1,-0.02575068539986756,1,-0.02575068539986756
BTC,2015-05-14,11,0.005852249851456054,1.6603922083150427e-4,1,0,0.017077508720412773,1,1,0.005852249851456054,1,0.005852249851456054,1,0.005852249851456054
BTC,2015-05-15,5,0.010541318190260784,1.6592764041629499e-4,1,0,0.017021851018901437,1,1,0.010541318190260784,1,0.010541318190260784,1,0.010541318190260784
BTC,2015-05-16,6,-0.006837271943534187,1.693422682687111e-4,1,0,0.01702887404432877,1,1,-0.006837271943534187,1,-0.006837271943534187,1,-0.006837271943534187
BTC,2015-05-17,6,-0.0062975871408282365,1.6910859675483636e-4,1,0,0.017007735901635426,1,1,-0.0062975871408282365,1,-0.0062975871408282365,1,-0.0062975871408282365
BTC,2015-05-18,6,-0.010774391400598209,1.683518160241244e-4,1,0,0.0166148868984164,1,1,-0.010774391400598209,1,-0.010774391400598209,1,-0.010774391400598209
BTC,2015-05-19,7,-0.0023382657794613743,1.6619312845023808e-4,1,0,0.01649676940480712,1,1,-0.0023382657794613743,1,-0.0023382657794613743,1,-0.0023382657794613743
BTC,2015-05-20,9,0.008633884817476152,1.6509995409839313e-4,1,0,0.016413716825712958,1,1,0.008633884817476152,1,0.008633884817476152,1,0.008633884817476152
BTC,2015-05-21,9,0.005453462287082135,1.6401679948211661e-4,1,0,0.01635462823698536,1,1,0.005453462287082135,1,0.005453462287082135,1,0.005453462287082135
BTC,2015-05-22,15,0.0063440000387321345,1.6028561493640394e-4,1,0,0.016294061389848798,1,1,0.0063440000387321345,1,0.0063440000387321345,1,0.0063440000387321345
BTC,2015-05-23,12,-8.413404011074974e-4,1.5087736472041833e-4,1,0,0.01576411449422771,1,1,-8.413404011074974e-4,1,-8.413404011074974e-4,1,-8.413404011074974e-4
BTC,2015-05-24,9,0.00997501356072456,1.3699059393774434e-4,1,0,0.01505906078818262,1,1,0.00997501356072456,1,0.00997501356072456,1,0.00997501356072456
BTC,2015-05-25,10,-0.015043691033422138,1.2805800660084326e-4,1,0,0.014668129149547904,1,1,-0.015043691033422138,1,-0.015043691033422138,1,-0.015043691033422138
BTC,2015-05-26,10,-7.305687378131561e-4,1.2836533352787055e-4,1,0,0.014555731883029385,1,1,-7.305687378131561e-4,1,-7.305687378131561e-4,1,-7.305687378131561e-4
BTC,2015-05-27,7,-0.0030446592147002735,1.2653923870596008e-4,1,0,0.014415536450539114,1,1,-0.0030446592147002735,1,-0.0030446592147002735,1,-0.0030446592147002735
BTC,2015-05-28,5,0.0022612324871536717,1.2632268188371266e-4,1,0,0.014357065198135186,1,1,0.0022612324871536717,1,0.0022612324871536717,1,0.0022612324871536717
BTC,2015-05-29,3,-0.003912872006321959,1.2333061274389282e-4,1,0,0.014220918019722261,1,1,-0.003912872006321959,1,-0.003912872006321959,1,-0.003912872006321959
BTC,2015-05-30,4,-0.008972725952753051,1.2252945331960808e-4,1,0,0.01423662372841747,1,1,-0.008972725952753051,1,-0.008972725952753051,1,-0.008972725952753051
BTC,2015-05-31,11,-0.02269274893843649,1.0837401176085999e-4,1,0,0.01338303971005234,1,1,-0.02269274893843649,1,-0.02269274893843649,1,-0.02269274893843649
BTC,2015-06-01,9,-5.298217578123803e-4,1.0668888611393488e-4,1,0,0.01346040620088933,1,1,-5.298217578123803e-4,1,-5.298217578123803e-4,1,-5.298217578123803e-4
BTC,2015-06-02,9,0.00887716552676805,1.077675629718339e-4,1,0,0.013535334573737911,1,1,0.00887716552676805,1,0.00887716552676805,1,0.00887716552676805
BTC,2015-06-03,8,-0.010941465111573257,1.0396216875213278e-4,1,0,0.0133734515162443,1,1,-0.010941465111573257,1,-0.010941465111573257,1,-0.010941465111573257
BTC,2015-06-04,7,-0.01708346501598915,8.935342647406739e-5,1,0,0.012492433733332893,1,1,-0.01708346501598915,1,-0.01708346501598915,1,-0.01708346501598915
BTC,2015-06-05,8,0.008255938383939695,8.596710138001999e-5,1,0,0.012396356710365337,1,1,0.008255938383939695,1,0.008255938383939695,1,0.008255938383939695
BTC,2015-06-06,3,-0.005810900420600326,8.554102383687098e-5,1,0,0.012378322479011192,1,1,-0.005810900420600326,1,-0.005810900420600326,1,-0.005810900420600326
BTC,2015-06-07,2,0.0028747477902467218,8.506101254545894e-5,1,0,0.01233872128765606,1,1,0.0028747477902467218,1,0.0028747477902467218,1,0.0028747477902467218
BTC,2015-06-08,7,0.02065570179869824,8.2589104765536e-5,1,0,0.012250395791596435,1,1,0.02065570179869824,1,0.02065570179869824,1,0.02065570179869824
BTC,2015-06-09,3,0.00821751113459078,8.335453570051187e-5,1,0,0.012260348288077951,1,1,0.00821751113459078,1,0.00821751113459078,1,0.00821751113459078
BTC,2015-06-10,3,-0.015953638098991973,8.258620949833002e-5,1,0,0.012245606931590368,1,1,-0.015953638098991973,1,-0.015953638098991973,1,-0.015953638098991973
BTC,2015-06-11,4,0.0072776052736837175,8.046576807683854e-5,1,0,0.012235841778878546,1,1,0.0072776052736837175,1,0.0072776052736837175,1,0.0072776052736837175
BTC,2015-06-12,6,0.0022690658714579343,7.897479944535585e-5,1,0,0.012227510209834438,1,1,0.0022690658714579343,1,0.0022690658714579343,1,0.0022690658714579343
BTC,2015-06-13,3,0.006939137156618328,7.848519331496384e-5,1,0,0.012263162705673854,1,1,0.006939137156618328,1,0.006939137156618328,1,0.006939137156618328
BTC,2015-06-14,6,0.0047704550800958525,7.767085149459224e-5,1,0,0.012216559269127033,1,1,0.0047704550800958525,1,0.0047704550800958525,1,0.0047704550800958525
BTC,2015-06-15,8,0.014497388392539945,7.573728972170385e-5,1,0,0.012071845659332957,1,1,0.014497388392539945,1,0.014497388392539945,1,0.014497388392539945
BTC,2015-06-16,18,0.05843066805021466,6.86505934361058e-5,1,0,0.012015919103858986,1,1,0.05843066805021466,1,0.05843066805021466,1,0.05843066805021466
BTC,2015-06-17,16,-0.01892998672266312,6.211894302743021e-5,1,0,0.011584047712830493,1,1,-0.01892998672266312,1,-0.01892998672266312,1,-0.01892998672266312
BTC,2015-06-18,9,0.010050335853501572,5.956504043716187e-5,1,0,0.011428210995821805,1,1,0.010050335853501572,1,0.010050335853501572,1,0.010050335853501572
BTC,2015-06-19,11,-0.008113634774169855,5.206361852940276e-5,1,0,0.011035174486964472,1,1,-0.008113634774169855,1,-0.008113634774169855,1,-0.008113634774169855
BTC,2015-06-20,10,-0.00673214166736081,4.9788419634997756e-5,1,0,0.010755807267136505,1,1,-0.00673214166736081,1,-0.00673214166736081,1,-0.00673214166736081
BTC,2015-06-21,9,-0.011767872076559572,4.6706719246162645e-5,1,0,0.01049846042493665,1,1,-0.011767872076559572,1,-0.011767872076559572,1,-0.011767872076559572
BTC,2015-06-22,12,0.028972762608808423,4.5191446205322936e-5,1,0,0.010382495733186156,1,1,0.028972762608808423,1,0.028972762608808423,1,0.028972762608808423
BTC,2015-06-23,5,-0.01774105431118989,4.4959510099635e-5,1,0,0.010398489801380102,1,1,-0.01774105431118989,1,-0.01774105431118989,1,-0.01774105431118989
BTC,2015-06-24,5,-0.008451799892340251,4.4880774362189656e-5,1,0,0.010382507705393732,1,1,-0.008451799892340251,1,-0.008451799892340251,1,-0.008451799892340251
BTC,2015-06-25,8,0.0015217804071834436,4.4715082520936625e-5,1,0,0.010387333816061465,1,1,0.0015217804071834436,1,0.0015217804071834436,1,0.0015217804071834436
BTC,2015-06-26,7,-1.6089614642974078e-4,4.2990996371369755e-5,1,0,0.01014129658416465,1,1,-1.6089614642974078e-4,1,-1.6089614642974078e-4,1,-1.6089614642974078e-4
BTC,2015-06-27,9,0.040203621548910926,4.2326690528668575e-5,1,0,0.010090998045878964,1,1,0.040203621548910926,1,0.040203621548910926,1,0.040203621548910926
BTC,2015-06-28,11,-0.013698502168913843,4.085954240401074e-5,1,0,0.009956329260274687,1,1,-0.013698502168913843,1,-0.013698502168913843,1,-0.013698502168913843
BTC,2015-06-29,13,0.07728850819257184,3.970880350087339e-5,1,0,0.010037598336839664,1,1,0.07728850819257184,1,0.07728850819257184,1,0.07728850819257184
BTC,2015-06-30,16,-0.019906064005522153,3.904800260329373e-5,1,0,0.010105090688006607,1,1,-0.019906064005522153,1,-0.019906064005522153,1,-0.019906064005522153
BTC,2015-07-01,8,-0.019464235014300304,3.8710244067487724e-5,1,0,0.010203524202884832,1,1,-0.019464235014300304,1,-0.019464235014300304,1,-0.019464235014300304
BTC,2015-07-02,8,-0.013132672598429072,3.8778184081392565e-5,1,0,0.010165953912894194,1,1,-0.013132672598429072,1,-0.013132672598429072,1,-0.013132672598429072
BTC,2015-07-03,6,0.0028744117685071072,4.38395350989944e-5,1,0,0.010849950534952421,1,1,0.0028744117685071072,1,0.0028744117685071072,1,0.0028744117685071072
BTC,2015-07-04,7,0.02523789308040875,4.456880568041479e-5,1,0,0.010885639779686547,1,1,0.02523789308040875,1,0.02523789308040875,1,0.02523789308040875
BTC,2015-07-05,14,0.03430924746655477,4.509806616792103e-5,1,0,0.010953726167882703,1,1,0.03430924746655477,1,0.03430924746655477,1,0.03430924746655477
BTC,2015-07-06,18,0.012626956560004387,4.3590171946488136e-5,1,0,0.01090579996019248,1,1,0.012626956560004387,1,0.012626956560004387,1,0.012626956560004387
BTC,2015-07-07,9,-0.03418949634768202,4.295801883403594e-5,1,0,0.010889933522415221,1,1,-0.03418949634768202,1,-0.03418949634768202,1,-0.03418949634768202
BTC,2015-07-08,14,0.017483849512291153,4.320499089562127e-5,1,0,0.010890258907445353,1,1,0.017483849512291153,1,0.017483849512291153,1,0.017483849512291153
BTC,2015-07-09,17,0.0072299030268401475,4.296853292145737e-5,1,0,0.010862696642396807,1,1,0.0072299030268401475,1,0.0072299030268401475,1,0.0072299030268401475
BTC,2015-07-10,21,0.04507269404509293,3.920096927644354e-5,1,0,0.010703078800899131,1,1,0.04507269404509293,1,0.04507269404509293,1,0.04507269404509293
BTC,2015-07-11,16,0.031344421457392906,3.9564990667646417e-5,1,0,0.010834636377936887,1,1,0.031344421457392906,1,0.031344421457392906,1,0.031344421457392906
BTC,2015-07-12,23,0.05679460257603634,3.739137042680989e-5,1,0,0.010752142474343631,1,1,0.05679460257603634,1,0.05679460257603634,1,0.05679460257603634
BTC,2015-07-13,22,-0.06850799903796895,3.529625200805304e-5,1,0,0.011072031106106483,1,1,-0.06850799903796895,1,-0.06850799903796895,1,-0.06850799903796895
BTC,2015-07-14,18,-0.005088757773865024,3.489383415477921e-5,1,0,0.011001358575868994,1,1,-0.005088757773865024,1,-0.005088757773865024,1,-0.005088757773865024
BTC,2015-07-15,15,-0.009984104637125,3.505567781438106e-5,1,0,0.01103124585222127,1,1,-0.009984104637125,1,-0.009984104637125,1,-0.009984104637125
BTC,2015-07-16,15,-0.031922243829965856,3.5056818868056985e-5,1,0,0.011116041326740947,1,1,-0.031922243829965856,1,-0.031922243829965856,1,-0.031922243829965856
BTC,2015-07-17,10,0.01263606596286384,3.5324399184285395e-5,1,0,0.01115669413696366,1,1,0.01263606596286384,1,0.01263606596286384,1,0.01263606596286384
BTC,2015-07-18,8,-0.008488741673680054,3.5072289477111714e-5,1,0,0.01103438296309227,1,1,-0.008488741673680054,1,-0.008488741673680054,1,-0.008488741673680054
BTC,2015-07-19,4,-0.008924275650256577,3.515020171774824e-5,1,0,0.011033364403704478,1,1,-0.008924275650256577,1,-0.008924275650256577,1,-0.008924275650256577
BTC,2015-07-20,8,0.007319016831285303,3.3410900076280517e-5,1,0,0.010906577672540625,1,1,0.007319016831285303,1,0.007319016831285303,1,0.007319016831285303
BTC,2015-07-21,12,-3.029669306376624e-4,3.316050925274514e-5,1,0,0.010881688863689119,1,1,-3.029669306376624e-4,1,-3.029669306376624e-4,1,-3.029669306376624e-4
BTC,2015-07-22,7,-0.0018216091103639275,3.240424548281661e-5,1,0,0.010865467499526932,1,1,-0.0018216091103639275,1,-0.0018216091103639275,1,-0.0018216091103639275
BTC,2015-07-23,11,-3.069340025722393e-4,3.176226949738221e-5,1,0,0.01077514838525558,1,1,-3.069340025722393e-4,1,-3.069340025722393e-4,1,-3.069340025722393e-4
BTC,2015-07-24,12,0.043708699053392766,3.144930833855419e-5,1,0,0.010765007685826828,1,1,0.043708699053392766,1,0.043708699053392766,1,0.043708699053392766
BTC,2015-07-25,10,-0.0011925760759598832,3.1624441330805574e-5,1,0,0.01077541966794038,1,1,-0.0011925760759598832,1,-0.0011925760759598832,1,-0.0011925760759598832
BTC,2015-07-26,8,0.008165524968244272,3.220540570307641e-5,1,0,0.010763099916941809,1,1,0.008165524968244272,1,0.008165524968244272,1,0.008165524968244272
BTC,2015-07-27,11,0.016400641550784533,3.2129321341097086e-5,1,0,0.010745877387747037,1,1,0.016400641550784533,1,0.016400641550784533,1,0.016400641550784533
BTC,2015-07-28,8,-0.008620489094593163,3.196310282500668e-5,1,0,0.010775341107074883,1,1,-0.008620489094593163,1,-0.008620489094593163,1,-0.008620489094593163
BTC,2015-07-29,10,-0.0066559410205778435,3.159697775733177e-5,1,0,0.010754510597357193,1,1,-0.0066559410205778435,1,-0.0066559410205778435,1,-0.0066559410205778435
BTC,2015-07-30,10,-0.012465694649509225,3.145113778271705e-5,1,0,0.010785510288506805,1,1,-0.012465694649509225,1,-0.012465694649509225,1,-0.012465694649509225
BTC,2015-07-31,5,0.01884823001048089,3.1796318581153386e-5,1,0,0.010854509137426692,1,1,0.01884823001048089,1,0.01884823001048089,1,0.01884823001048089
BTC,2015-08-01,12,-0.03541738229274255,3.3093131569145386e-5,1,0,0.011165335628435587,1,1,-0.03541738229274255,1,-0.03541738229274255,1,-0.03541738229274255
BTC,2015-08-02,6,0.002023951302137639,3.456124771935479e-5,1,0,0.01137331663318499,1,1,0.002023951302137639,1,0.002023951302137639,1,0.002023951302137639
BTC,2015-08-03,7,1.0170659410794819e-4,3.439426606699439e-5,1,0,0.011380275236139102,1,1,1.0170659410794819e-4,1,1.0170659410794819e-4,1,1.0170659410794819e-4
BTC,2015-08-04,5,0.013326933764143883,3.374311055624951e-5,1,0,0.011290993938626639,1,1,0.013326933764143883,1,0.013326933764143883,1,0.013326933764143883
BTC,2015-08-05,7,-0.023489214593140274,3.427963497624957e-5,1,0,0.011356934950265834,1,1,-0.023489214593140274,1,-0.023489214593140274,1,-0.023489214593140274
BTC,2015-08-06,9,-0.008327710704804928,3.497442118222218e-5,1,0,0.011440934498515663,1,1,-0.008327710704804928,1,-0.008327710704804928,1,-0.008327710704804928
BTC,2015-08-07,12,0.007812987528538318,3.655803982827528e-5,1,0,0.01180038213207095,1,1,0.007812987528538318,1,0.007812987528538318,1,0.007812987528538318
BTC,2015-08-08,17,-0.06113358965644202,3.705369401011952e-5,1,0,0.01187070438624125,1,1,-0.06113358965644202,1,-0.06113358965644202,1,-0.06113358965644202
BTC,2015-08-09,15,0.020860646013844457,3.7755042472880105e-5,1,0,0.011971468333111747,1,1,0.020860646013844457,1,0.020860646013844457,1,0.020860646013844457
BTC,2015-08-10,13,-0.010889591501360518,3.9498430197975584e-5,1,0,0.012221058019429352,1,1,-0.010889591501360518,1,-0.010889591501360518,1,-0.010889591501360518
BTC,2015-08-11,19,0.011744512397665479,3.794336766320525e-5,1,0,0.012098492802278163,1,1,0.011744512397665479,1,0.011744512397665479,1,0.011744512397665479
BTC,2015-08-12,19,-0.011078174036657755,3.724701316582299e-5,1,0,0.012008059099057274,1,1,-0.011078174036657755,1,-0.011078174036657755,1,-0.011078174036657755
BTC,2015-08-13,18,-0.006859564357400793,3.623381445546427e-5,1,0,0.011957032451698177,1,1,-0.006859564357400793,1,-0.006859564357400793,1,-0.006859564357400793
BTC,2015-08-14,21,0.010502759906540371,3.3602283616192734e-5,1,0,0.011916387523188639,1,1,0.010502759906540371,1,0.010502759906540371,1,0.010502759906540371
BTC,2015-08-15,20,-0.010427310261403745,3.233560503004658e-5,1,0,0.011889990945858768,1,1,-0.010427310261403745,1,-0.010427310261403745,1,-0.010427310261403745
BTC,2015-08-16,21,-0.018266185122843122,3.131495616006448e-5,1,0,0.011825642612878188,1,1,-0.018266185122843122,1,-0.018266185122843122,1,-0.018266185122843122
BTC,2015-08-17,16,-0.0068598314556659245,3.130568055976053e-5,1,0,0.011775850902561266,1,1,-0.0068598314556659245,1,-0.0068598314556659245,1,-0.0068598314556659245
BTC,2015-08-18,16,-0.14824946076330822,3.042288338760958e-5,1,0,0.012573748193695677,1,1,-0.14824946076330822,1,-0.14824946076330822,1,-0.14824946076330822
BTC,2015-08-19,20,0.03126026673122602,3.1948369331199893e-5,1,0,0.013178869607370644,1,1,0.03126026673122602,1,0.03126026673122602,1,0.03126026673122602
BTC,2015-08-20,22,0.029084316718314903,2.897705119878033e-5,1,0,0.013212523454919578,1,1,0.029084316718314903,1,0.029084316718314903,1,0.029084316718314903
BTC,2015-08-21,20,-0.010990709477755878,2.8549331968716206e-5,1,0,0.01322579830223201,1,1,-0.010990709477755878,1,-0.010990709477755878,1,-0.010990709477755878
BTC,2015-08-22,16,-0.009842463326765947,2.7835130868798823e-5,1,0,0.01315609343300215,1,1,-0.009842463326765947,1,-0.009842463326765947,1,-0.009842463326765947
BTC,2015-08-23,14,-0.016778164428603866,2.7351973158147307e-5,1,0,0.012962592571820012,1,1,-0.016778164428603866,1,-0.016778164428603866,1,-0.016778164428603866
BTC,2015-08-24,20,-0.07003015651452961,2.5156012401237688e-5,1,0,0.01283111240258612,1,1,-0.07003015651452961,1,-0.07003015651452961,1,-0.07003015651452961
BTC,2015-08-25,22,0.053963435396418576,2.2826427192848266e-5,1,0,0.012700880702394904,1,1,0.053963435396418576,1,0.053963435396418576,1,0.053963435396418576
BTC,2015-08-26,20,0.008370867030195132,2.287677067322605e-5,1,0,0.012798523416961147,1,1,0.008370867030195132,1,0.008370867030195132,1,0.008370867030195132
BTC,2015-08-27,22,-0.0016379143819476904,2.2328463802317733e-5,1,0,0.012721270938961271,1,1,-0.0016379143819476904,1,-0.0016379143819476904,1,-0.0016379143819476904
BTC,2015-08-28,22,0.028915401246409546,2.157763597755112e-5,1,0,0.012740274990564059,1,1,0.028915401246409546,1,0.028915401246409546,1,0.028915401246409546
BTC,2015-08-29,13,-0.008045808992906791,2.1182359853581305e-5,1,0,0.012591882559065641,1,1,-0.008045808992906791,1,-0.008045808992906791,1,-0.008045808992906791
BTC,2015-08-30,14,-0.007933157462759374,2.0701785379042878e-5,1,0,0.012461908846039618,1,1,-0.007933157462759374,1,-0.007933157462759374,1,-0.007933157462759374
BTC,2015-08-31,15,0.008551224747802556,2.0257000860242236e-5,1,0,0.012357011912588999,1,1,0.008551224747802556,1,0.008551224747802556,1,0.008551224747802556
BTC,2015-09-01,15,-0.00621187462621225,2.003122891345882e-5,1,0,0.012264560024935256,1,1,-0.00621187462621225,1,-0.00621187462621225,1,-0.00621187462621225
BTC,2015-09-02,14,0.0023937512790332873,1.9394502450982375e-5,1,0,0.012164989198416434,1,1,0.0023937512790332873,1,0.0023937512790332873,1,0.0023937512790332873
BTC,2015-09-03,22,-0.013572829237943566,1.8097070092609166e-5,1,0,0.011745403866458596,1,1,-0.013572829237943566,1,-0.013572829237943566,1,-0.013572829237943566
BTC,2015-09-04,16,0.017780622020486716,1.7682608220602654e-5,1,0,0.011715405680367363,1,1,0.017780622020486716,1,0.017780622020486716,1,0.017780622020486716
BTC,2015-09-05,12,0.022729627543117196,1.7102919933031105e-5,1,0,0.011683025522550862,1,1,0.022729627543117196,1,0.022729627543117196,1,0.022729627543117196
BTC,2015-09-06,15,0.023705734493610187,1.677023152621424e-5,1,0,0.011628921953292617,1,1,0.023705734493610187,1,0.023705734493610187,1,0.023705734493610187
BTC,2015-09-07,12,-0.0038090139169365514,1.6325670115963713e-5,1,0,0.011613324762979263,1,1,-0.0038090139169365514,1,-0.0038090139169365514,1,-0.0038090139169365514
BTC,2015-09-08,18,0.009075135316435393,1.5855766285034625e-5,1,0,0.011601266136981125,1,1,0.009075135316435393,1,0.009075135316435393,1,0.009075135316435393
BTC,2015-09-09,20,-0.01765709100393833,1.5585686177704345e-5,1,0,0.011617120539003404,1,1,-0.01765709100393833,1,-0.01765709100393833,1,-0.01765709100393833
BTC,2015-09-10,17,-0.003549658978053643,1.547160796779394e-5,1,0,0.011569744423638804,1,1,-0.003549658978053643,1,-0.003549658978053643,1,-0.003549658978053643
BTC,2015-09-11,17,0.016472988218988852,1.5153045989098311e-5,1,0,0.011535470901139426,1,1,0.016472988218988852,1,0.016472988218988852,1,0.016472988218988852
BTC,2015-09-12,14,-0.026529554437338197,1.4947684565433463e-5,1,0,0.011498054212715682,1,1,-0.026529554437338197,1,-0.026529554437338197,1,-0.026529554437338197
BTC,2015-09-13,15,-0.024819857940786005,1.4761320675432126e-5,1,0,0.0114957907573911,1,1,-0.024819857940786005,1,-0.024819857940786005,1,-0.024819857940786005
BTC,2015-09-14,14,0.002837709022996124,1.425181260830429e-5,1,0,0.011454214431588068,1,1,0.002837709022996124,1,0.002837709022996124,1,0.002837709022996124
BTC,2015-09-15,22,6.090397600991022e-4,1.2769028496257092e-5,1,0,0.010854244433537072,1,1,6.090397600991022e-4,1,6.090397600991022e-4,1,6.090397600991022e-4
BTC,2015-09-16,16,-0.007433947977302596,1.2662698422020464e-5,1,0,0.010781301312843513,1,1,-0.007433947977302596,1,-0.007433947977302596,1,-0.007433947977302596
BTC,2015-09-17,12,0.018533067157804277,1.2405552976542593e-5,1,0,0.01066730822653732,1,1,0.018533067157804277,1,0.018533067157804277,1,0.018533067157804277
BTC,2015-09-18,14,-0.002326052351449618,1.1456000578563481e-5,1,0,0.010243531129352092,1,1,-0.002326052351449618,1,-0.002326052351449618,1,-0.002326052351449618
